id_player_fifa,position
187961,RCM
135434,65
164256,LS
216531,RES
211014,SUB
152782,RES
164233,RCB
163072,RES
139124,SUB
117893,SUB
140222,LCB
211110,CAM
120202,RES
205186,GK
184401,SUB
229498,RES
120761,RES
168962,SUB
53525,RES
164849,SUB
176489,SUB
210679,SUB
191052,SUB
163010,GK
159382,RM
20665,SUB
189587,RES
183254,RCB
198479,SUB
204478,SUB
203605,RWB
194859,RCM
180942,RCB
6235,LM
138986,LDM
137011,SUB
147042,RES
193767,RW
199220,RB
186882,SUB
190450,SUB
221913,RES
210428,SUB
209418,SUB
210696,LCB
186630,SUB
100574,ST
223777,LCB
105827,RS
213404,SUB
165033,SUB
219661,SUB
148526,GK
224063,SUB
210414,LB
204687,SUB
162275,RB
153222,SUB
213449,SUB
105833,SUB
192361,SUB
203568,RW
221970,SUB
210592,LCB
219258,LCB
186823,SUB
1221,RES
206222,LCB
184869,LB
224019,CDM
218988,SUB
179873,SUB
138934,RES
161973,RES
47615,RES
207929,RM
9003,SUB
213346,RES
175379,RM
157479,RB
200054,SUB
200677,SUB
17887,RDM
227539,SUB
191725,SUB
199848,SUB
13117,RB
178625,SUB
146659,LM
224538,CM
176762,SUB
194224,SUB
8214,SUB
230824,RES
176491,RW
192252,RB
220765,RES
177945,LCB
145269,RM
189505,RW
20490,SUB
211119,CAM
194061,RCM
159424,RES
219181,LCM
193870,SUB
30458,SUB
218047,RCB
12666,SUB
204332,LB
194020,SUB
182626,RES
204467,RES
225187,RCM
193749,LS
24630,GK
120533,SUB
213319,SUB
152996,RDM
41378,RCB
53612,SUB
24932,SUB
112560,RCM
172233,LCM
202164,LCM
233223,RCM
198195,SUB
51257,ST
200585,SUB
35491,LDM
33335,SUB
163480,SUB
189799,LDM
53071,SUB
18739,GK
170446,RCM
152618,SUB
109724,SUB
4353,SUB
49221,SUB
139756,GK
54018,SUB
137671,SUB
189217,RM
190854,RB
148818,SUB
192804,ST
16005,LB
28157,RES
210488,SUB
162314,SUB
51358,SUB
171805,SUB
4083,SUB
48940,GK
190873,SUB
102129,SUB
222709,CM
205713,RES
158933,SUB
12766,SUB
163261,SUB
53914,RCB
194957,SUB
171690,ST
181307,LM
211872,LB
249,SUB
224376,RCB
193311,SUB
104088,SUB
52846,RES
116959,RCB
122718,GK
204690,SUB
121939,RB
212187,LM
176427,CDM
229701,SUB
198202,RES
216186,SUB
8834,LCB
189242,LW
1647,RES
188772,RES
47702,SUB
49966,RES
203105,SUB
41635,RCB
211515,SUB
181343,LB
223668,LB
182432,SUB
177464,RES
172199,SUB
201512,RB
142444,ST
146688,SUB
9799,SUB
188567,ST
213648,SUB
198196,SUB
205578,RB
208324,SUB
209781,RW
193161,GK
188383,SUB
177152,SUB
216334,LCM
184099,SUB
49920,LB
138885,SUB
178389,SUB
205812,SUB
17992,SUB
105834,SUB
155657,RCB
180430,LM
199684,SUB
183233,RES
205813,SUB
165156,RES
220607,RES
186586,LCB
177920,SUB
193087,LB
121945,SUB
172002,RES
205901,RB
217591,SUB
210406,SUB
222364,RES
199228,SUB
158905,SUB
186100,SUB
153934,SUB
197965,SUB
233188,SUB
139385,SUB
194201,LCB
176731,LDM
220079,SUB
218746,CAM
191169,RES
190716,RS
225850,SUB
184836,SUB
204886,SUB
183453,SUB
176024,SUB
205811,RDM
212138,RM
155676,SUB
223305,RES
165648,SUB
189240,SUB
176094,SUB
52050,LB
209503,SUB
225584,SUB
179794,RES
184243,SUB
157888,SUB
20731,GK
162896,RES
208808,RM
174009,56
9656,54
110317,RES
208629,SUB
5138,GK
182628,RES
5336,SUB
205188,LW
156275,SUB
165314,CAM
163184,SUB
210372,RW
167397,RS
229758,RCM
141266,RES
189569,RCB
185051,SUB
138461,LCB
178518,LF
195087,LDM
53765,SUB
141092,SUB
162265,SUB
165615,SUB
209417,RCM
204255,RCB
148434,SUB
205639,SUB
194997,SUB
164909,RES
171067,SUB
216547,SUB
218936,LB
217544,SUB
221911,SUB
146003,SUB
183257,SUB
209896,SUB
178571,SUB
195838,SUB
224655,GK
198743,RCM
194742,SUB
204682,ST
159167,SUB
26709,SUB
199205,RES
200984,ST
165586,LCM
193359,SUB
164102,RES
113399,RB
49461,SUB
187598,RCB
45574,SUB
215662,SUB
140082,GK
192397,SUB
210342,CAM
219610,RES
176207,RM
194333,SUB
176253,RCB
179051,RDM
182844,RCM
201132,RCB
188936,RES
229981,RES
165724,RDM
203558,SUB
204078,CAM
144622,LS
184320,LCM
169495,SUB
198223,CAM
159284,LW
205691,RB
137425,SUB
168403,SUB
208384,SUB
186817,LCB
45435,RS
201400,SUB
168607,RB
205951,RB
146702,RB
140620,SUB
202652,RW
221120,RES
188540,LM
230037,LB
179783,GK
177288,SUB
206109,RDM
152211,SUB
194858,RCB
184943,SUB
199667,SUB
202124,RES
211231,RDM
218654,SUB
223290,SUB
172850,RCB
136839,SUB
224196,SUB
175749,SUB
193056,ST
211999,SUB
198573,SUB
202400,RES
209889,LM
228589,SUB
204493,LDM
198212,RES
184423,LM
19975,SUB
47903,GK
201535,RCB
186941,RES
181445,SUB
167599,RCM
189431,LM
157305,LCB
207997,RCB
157481,RCB
146743,SUB
146453,RB
195002,RES
203928,SUB
186680,SUB
171579,CAM
226285,RES
204838,SUB
199101,SUB
183249,SUB
148224,SUB
198614,RCB
201537,RCB
213430,SUB
2264,SUB
45661,CAM
198240,SUB
201155,SUB
178084,SUB
165269,RES
143674,SUB
221456,SUB
226563,RES
225908,SUB
225462,RES
172322,SUB
149077,RS
218624,SUB
189768,RES
192560,CAM
120060,LB
200130,SUB
213313,SUB
162328,SUB
228874,SUB
202024,RCM
179567,SUB
148842,CM
199625,SUB
193476,SUB
112352,SUB
168965,GK
5594,GK
207412,RCM
152825,SUB
178328,SUB
176934,GK
198056,RES
176771,SUB
169195,LCM
152993,RCB
204738,RCM
199663,RES
230767,SUB
210258,LM
210537,RM
220673,SUB
46160,RCM
207747,RES
112365,CAM
215927,SUB
121933,GK
192205,SUB
174360,SUB
199698,SUB
184204,SUB
187620,RCB
144531,SUB
114275,SUB
108061,LCB
213833,SUB
184967,SUB
142313,RES
190517,SUB
189717,ST
205053,RES
211249,SUB
224115,SUB
137267,RCM
204555,SUB
209469,SUB
157970,SUB
156383,SUB
192534,RES
3622,SUB
142137,SUB
20209,LCB
172652,SUB
177993,SUB
205077,RDM
212213,SUB
20644,RB
178152,SUB
163036,RES
210862,RCB
184139,SUB
116197,SUB
2742,RES
219677,SUB
213516,LM
200506,SUB
211176,SUB
146305,SUB
202472,LCB
212014,LB
157271,ST
140035,SUB
53797,50
210243,RM
8631,RB
20775,RM
4086,SUB
193352,SUB
138299,SUB
226626,RW
200111,RB
152718,SUB
157687,SUB
135718,SUB
209467,SUB
3081,SUB
182736,GK
51781,LCM
216732,RES
168365,SUB
137138,RB
210880,RM
216067,RB
210833,SUB
188506,LS
159287,RES
195370,RES
201046,SUB
212210,SUB
174949,LCM
49223,SUB
100578,SUB
4111,RCB
138251,RB
50385,SUB
201746,LCB
13890,SUB
53924,SUB
157606,GK
19655,RES
199049,LCB
164036,RES
208391,RES
158268,SUB
165230,LM
155524,SUB
194113,RES
209990,SUB
183920,SUB
202465,RES
175676,GK
11595,SUB
163626,LCM
198726,SUB
221521,RES
2204,ST
222558,RB
193095,SUB
184203,SUB
13879,SUB
156653,LDM
148638,SUB
199538,RM
184457,ST
228644,RES
189152,SUB
179971,SUB
210384,LB
212269,RDM
184639,SUB
202182,RW
179695,SUB
181734,SUB
7289,RES
150656,RDM
175932,SUB
189817,SUB
204485,RM
193673,SUB
185307,RES
155267,SUB
642,RES
9758,RCB
205369,SUB
15708,SUB
27487,SUB
177543,SUB
185108,RES
53944,SUB
195,LS
134968,SUB
330,RES
182440,SUB
215420,ST
44877,RB
189936,SUB
178490,SUB
224015,RES
223765,LM
212023,ST
164579,SUB
201884,LM
202251,SUB
204144,SUB
167931,GK
158400,20
101880,GK
190076,LDM
137785,LCB
219652,RES
203543,SUB
155018,RES
190983,SUB
210148,SUB
152588,SUB
3801,SUB
188545,ST
198193,SUB
109727,21
227936,SUB
193548,RES
176442,LM
225152,SUB
178485,SUB
222163,SUB
1605,SUB
155946,SUB
183632,SUB
140026,SUB
140521,RS
204137,SUB
178211,GK
139036,SUB
4495,LCM
178297,LB
217077,RES
158718,SUB
208638,RB
224316,SUB
139235,RES
1131,38
193241,GK
146458,GK
201942,RW
212153,LDM
45754,RCM
134895,SUB
199559,SUB
173600,SUB
51727,LCB
193061,SUB
193691,RCB
216534,SUB
182896,RB
146758,RS
193361,LM
173334,CDM
7604,RES
206651,RCM
159172,CDM
138920,SUB
186759,ST
163097,RES
216104,ST
183666,SUB
223697,LB
184896,SUB
224819,RES
222524,SUB
203030,RCB
183318,SUB
208462,SUB
208451,SUB
214066,RES
7826,ST
192381,RES
136144,SUB
183436,RCB
169446,LM
137481,LB
209377,SUB
193661,SUB
116308,RCB
49006,SUB
209385,LCB
193143,LCB
196830,RES
189040,SUB
224825,RES
200109,RES
190604,RES
8243,ST
198631,SUB
224201,LW
219576,RDM
188919,LCM
165755,SUB
192262,SUB
212616,RW
202445,SUB
203810,SUB
231866,RES
153205,SUB
152999,SUB
229683,SUB
198138,LCM
175813,RES
149231,RCM
198329,SUB
198055,GK
231041,RES
163033,RM
150231,SUB
138532,RCB
178707,RES
198140,ST
186674,RCM
53353,SUB
207732,ST
193985,CB
17891,LB
172656,SUB
183932,CDM
7870,SUB
173126,CM
200231,SUB
47854,SUB
199168,SUB
198989,SUB
141284,SUB
163187,LM
28060,RES
108034,LCB
222513,RES
52941,LS
225439,RES
163083,LCB
183819,SUB
200107,LCM
213586,RES
184575,RM
178032,CB
178251,RB
215313,RES
181435,RCB
181456,SUB
194717,LM
176106,RES
192722,RM
188653,SUB
199781,RB
212519,SUB
51646,SUB
100964,RES
187991,RCB
11,RES
208295,SUB
150477,SUB
150677,SUB
184190,LCB
171392,SUB
189117,GK
206431,SUB
229616,SUB
223997,RM
194080,SUB
138460,SUB
142950,RCM
186296,SUB
147614,ST
183155,SUB
2196,SUB
8013,SUB
171721,RCB
156585,SUB
229947,SUB
207923,RES
211685,SUB
192505,ST
28230,RM
191101,SUB
229061,SUB
171801,RES
159051,SUB
179845,RES
193839,RB
168585,LCB
186148,SUB
231685,RES
137767,SUB
188070,RM
150472,RES
28130,SUB
200881,CM
4864,RES
150949,SUB
229497,SUB
184633,SUB
172555,RES
134947,SUB
164132,RES
209252,SUB
211849,LB
208959,SUB
169126,RES
204277,CDM
25798,SUB
179654,RS
2837,SUB
139347,SUB
167836,SUB
170027,RCB
204322,SUB
205254,SUB
212907,RES
199189,RM
210894,SUB
189317,RES
193083,LCM
173682,SUB
201330,RES
14106,RB
162473,RES
140497,RM
177566,SUB
169479,LCM
179516,ST
163070,SUB
158522,SUB
139878,RES
169978,LW
169106,SUB
227700,RCM
10704,RES
14500,SUB
171083,ST
177752,SUB
138463,SUB
228817,SUB
141317,RES
211101,SUB
215199,SUB
198512,SUB
115909,LS
226637,SUB
18115,LCB
205524,SUB
211022,SUB
172691,SUB
204138,SUB
192156,SUB
213666,SUB
135775,SUB
190779,CM
224293,SUB
48826,CM
142447,SUB
204523,SUB
190156,RDM
200390,LDM
182632,LM
188103,CAM
148854,SUB
216778,LCB
113419,SUB
215399,SUB
110774,SUB
146996,SUB
169348,SUB
135073,SUB
224149,SUB
229475,LB
156721,LAM
141091,SUB
187942,SUB
171273,RES
167974,RB
5208,GK
190370,RES
205121,SUB
12371,SUB
163076,CM
53401,RB
223625,LCB
172659,CAM
183518,ST
157955,SUB
175579,SUB
175580,GK
178005,GK
169940,SUB
199401,GK
164850,SUB
199085,SUB
210385,SUB
189748,LS
206011,SUB
104389,GK
231969,RCM
138239,SUB
13867,SUB
162886,RCB
157379,SUB
148960,SUB
178283,GK
193296,SUB
51455,SUB
209299,RES
10264,ST
178415,RCM
188388,CAM
157301,LM
183774,SUB
169705,LB
213884,SUB
195059,LM
178255,SUB
201084,SUB
207430,RCM
138246,SUB
186126,SUB
157372,RES
208919,RES
241,RES
189218,RDM
184071,LDM
190683,RES
189687,SUB
190180,RB
210392,RB
194847,SUB
1412,SUB
156676,LCB
215635,SUB
169596,RCB
170039,LCB
122586,RES
23466,RB
220763,CAM
163517,SUB
203069,LM
179941,RS
202053,SUB
232294,CAM
204194,SUB
226215,SUB
220188,RES
176062,CAM
208722,SUB
228704,SUB
220621,SUB
136762,LAM
188845,RES
179563,SUB
204289,SUB
137245,SUB
220172,SUB
186724,SUB
190510,CDM
211173,SUB
212258,58
646,SUB
201956,RCB
216814,SUB
137971,SUB
210234,SUB
179540,SUB
198687,LM
204521,SUB
158232,LM
211553,SUB
111018,RS
192795,RES
210747,RES
158144,SUB
204737,RW
227668,SUB
219759,RES
137185,RES
168326,LCB
5255,LB
138903,RES
168435,GK
213905,RW
169708,RCM
209782,LW
159073,SUB
219684,SUB
19184,SUB
222253,RES
179746,SUB
195036,SUB
198082,SUB
191151,LDM
192611,SUB
204782,SUB
184551,LS
168950,SUB
19977,LCB
179846,LDM
201451,SUB
148979,SUB
193880,SUB
162835,GK
165239,LDM
211237,SUB
175897,GK
215651,SUB
208473,CAM
203537,SUB
142258,GK
155530,LCM
116724,SUB
211689,SUB
223302,SUB
212637,SUB
189723,ST
213228,SUB
194115,GK
182818,LB
210617,SUB
9676,ST
184188,SUB
201379,SUB
219581,LCB
192225,SUB
116873,RCB
150810,SUB
203874,LB
189155,LB
211457,SUB
220143,SUB
205600,LCB
196677,68
190025,LCB
208251,RS
224211,RES
200965,SUB
15976,SUB
215373,SUB
148866,CDM
184657,RCB
9780,RCB
192898,LB
204370,SUB
9002,LCM
158911,CDM
53579,RES
217505,SUB
229900,LCM
188075,LDM
217021,SUB
169020,SUB
217731,ST
190648,RB
184069,RS
196905,RES
189766,RES
190782,LDM
171289,SUB
183915,SUB
205618,SUB
158219,RES
152148,SUB
227698,LCM
123116,SUB
175735,RES
206167,SUB
146562,SUB
8008,SUB
212623,SUB
168593,SUB
204259,RB
7877,RES
200278,SUB
205408,LCB
2152,CAM
213260,SUB
189669,SUB
204050,LCB
197874,SUB
198760,RCM
189026,RES
225715,SUB
47853,LB
189209,SUB
189061,SUB
175964,RES
183407,CB
183712,SUB
111206,SUB
166129,SUB
205012,SUB
189211,SUB
208421,LCM
146459,SUB
164763,SUB
202633,SUB
178216,SUB
181818,RES
190090,RES
177979,SUB
201085,RES
178287,SUB
198625,GK
163212,SUB
134820,RDM
205061,SUB
152456,GK
157804,GK
33674,SUB
162512,CB
157665,SUB
51487,SUB
152523,SUB
195057,GK
205145,RM
176575,RB
155964,LW
225974,SUB
8517,SUB
164760,LCM
198373,RES
39630,SUB
169214,LW
156473,SUB
224915,SUB
207993,LB
180216,SUB
167691,SUB
35889,RES
157226,LCB
210352,LB
219814,SUB
177296,SUB
229547,RES
187033,RCB
167874,SUB
152697,CB
193726,SUB
199412,LW
226243,SUB
214478,RES
217595,RES
176688,SUB
219272,SUB
197655,SUB
219712,SUB
182179,SUB
198386,LB
171446,RDM
169650,SUB
189143,LB
186408,SUB
165176,SUB
1289,SUB
184431,LS
192658,SUB
227800,SUB
5485,RDM
212249,SUB
183568,RCB
164459,CAM
173300,SUB
165001,SUB
158428,SUB
193312,RES
148423,SUB
204786,SUB
228749,SUB
199832,LCB
156589,SUB
138380,SUB
192660,ST
177578,RCB
148430,SUB
187335,SUB
185199,RES
200215,SUB
209452,RCB
189251,CM
177667,SUB
1479,RES
156149,RB
208907,SUB
170798,SUB
204145,SUB
103783,CB
172949,SUB
182897,SUB
6665,RES
191210,RB
184183,SUB
112243,RES
205693,LS
232116,RES
208454,LB
223226,RES
5267,RES
163369,SUB
150564,LCB
116762,CAM
175896,LCM
51105,RES
183486,SUB
183735,SUB
208605,SUB
175243,RCM
169055,RES
215441,SUB
167941,LM
157430,SUB
216320,SUB
150657,SUB
165065,LS
204156,LCM
164430,SUB
50222,SUB
183830,RES
204701,SUB
53059,RCM
114370,SUB
210614,LDM
188546,SUB
209531,SUB
188427,SUB
145579,SUB
177572,RB
189077,LS
177519,SUB
188768,RAM
197853,SUB
169281,SUB
206113,SUB
160556,LS
206227,RES
162505,LM
186737,SUB
223848,LCM
193588,SUB
197303,SUB
202648,SUB
194879,ST
199577,LCB
199564,RB
28249,CDM
204822,SUB
203679,RES
182622,RES
153079,ST
199158,RCM
163806,GK
111106,RES
178750,SUB
157680,SUB
17394,SUB
104047,SUB
111643,SUB
189511,CDM
190286,SUB
192679,LB
198145,SUB
110402,SUB
169386,RS
135697,LS
145595,SUB
224911,SUB
112496,RES
198031,SUB
146715,RES
192358,GK
110020,RCB
149571,RS
136941,RES
155862,LCB
206652,GK
223690,SUB
147000,RES
205216,SUB
173373,SUB
178171,SUB
112515,SUB
184417,LDM
4505,SUB
184000,RW
135804,SUB
53919,LS
223591,GK
224812,SUB
122434,SUB
192818,RES
191203,SUB
135868,SUB
178135,LCB
160615,SUB
212396,SUB
216242,SUB
188428,ST
12259,RES
148706,SUB
211584,SUB
183145,RB
192622,SUB
192624,SUB
169216,SUB
200114,SUB
215598,SUB
169713,SUB
53978,SUB
193549,LCB
49036,SUB
3395,SUB
204427,SUB
2651,SUB
20171,RES
211619,CB
157511,SUB
223790,RW
139797,SUB
228143,SUB
224021,RES
189358,SUB
194365,RS
29118,CAM
217526,SUB
177673,SUB
184003,SUB
192227,RCB
149852,ST
41233,LS
166146,LS
29552,CAM
192777,SUB
168798,LB
207788,SUB
174402,SUB
163661,SUB
182002,LCB
193871,SUB
40898,SUB
177934,RM
194914,RM
204877,RES
172648,LCB
209780,LW
186452,SUB
53760,SUB
172014,SUB
170615,ST
183379,LW
181922,LCM
48098,SUB
231108,RCB
216158,RB
172672,LM
47201,SUB
221728,SUB
214781,RS
189530,SUB
188124,SUB
4077,LM
203890,SUB
163774,SUB
219496,SUB
178585,RES
15992,SUB
50525,SUB
228244,ST
206553,LCB
173649,SUB
53982,RCB
135883,RCB
213613,SUB
3364,RES
151168,RCB
179645,RCB
188617,RES
120054,SUB
51386,LCM
173426,GK
227758,LS
152065,LB
153297,RES
110880,SUB
121122,RES
201965,LCM
207559,LM
213803,SUB
167513,SUB
183363,SUB
202276,SUB
27578,RDM
198953,SUB
157741,RCM
189430,GK
149598,RES
137356,SUB
177684,SUB
137483,SUB
176553,SUB
102056,LCM
212443,SUB
103936,SUB
4731,SUB
177960,SUB
229625,LS
198857,LCB
220048,SUB
201222,SUB
120270,SUB
196889,RW
7517,RCM
202685,ST
162220,GK
216321,RES
142547,SUB
202058,LCB
149263,SUB
170773,LM
184637,SUB
142166,SUB
148564,LM
165005,SUB
229000,SUB
187051,SUB
207523,SUB
183606,SUB
189476,SUB
45880,ST
179633,LM
209300,RCB
192365,SUB
134810,SUB
211381,SUB
184881,SUB
188536,LM
224158,RCM
172879,CB
388,SUB
213556,SUB
164967,SUB
173530,RW
199912,SUB
215533,RES
100932,RES
181460,SUB
205391,LDM
189803,SUB
193471,RES
137453,SUB
219790,RCM
172425,LCB
50294,SUB
40900,SUB
210404,SUB
227828,RES
189423,LDM
183555,SUB
184837,SUB
177886,SUB
183430,SUB
178759,SUB
213150,GK
193685,RB
175675,SUB
138479,ST
164458,SUB
204489,RM
18919,SUB
111163,GK
207746,RB
183410,LM
213136,SUB
51466,RES
15716,RES
205853,LCB
176790,LW
181815,RES
198352,RCB
110907,LB
165109,LB
198176,RCB
184151,GK
164829,SUB
177799,RB
170765,RES
187043,LCM
137262,SUB
216377,ST
213117,SUB
179549,ST
209547,CB
144075,RDM
184635,SUB
188946,SUB
189246,SUB
136124,SUB
205965,RB
204639,RCB
198146,SUB
207531,LCB
11941,GK
183987,RES
205756,LCB
184761,RCB
177957,LW
205383,SUB
123597,SUB
209660,RB
204449,RB
51100,CAM
102088,SUB
178091,SUB
206159,RB
49031,GK
202135,SUB
205878,GK
142271,SUB
169820,ST
5550,ST
203794,CDM
181338,LCB
125586,SUB
186415,SUB
190813,SUB
177404,CDM
187076,SUB
32442,RCB
108080,SUB
213521,SUB
193097,SUB
169408,LM
208015,SUB
203736,SUB
167940,SUB
28067,SUB
163796,LM
192531,SUB
138755,RES
188139,RES
1983,LCB
164959,SUB
159048,RDM
6490,RB
167628,GK
115524,RES
163699,RDM
224810,LCB
29337,SUB
138928,RES
213456,SUB
6207,SUB
51304,RCB
28108,SUB
134821,SUB
157240,SUB
223264,RES
2002,LCM
160311,RES
170570,RES
164009,LCB
152992,SUB
223747,SUB
225847,RCM
184615,RES
155883,SUB
139534,LCM
213570,SUB
14752,LCM
173673,SUB
165321,LB
53998,LWB
173097,SUB
181820,SUB
163569,SUB
162821,LCB
193011,LCB
171082,CAM
1175,RES
158285,SUB
50763,RES
11292,SUB
53106,LS
163705,SUB
162056,RS
167990,ST
134941,SUB
14487,SUB
45083,SUB
193533,SUB
163955,SUB
200260,RW
226490,SUB
53993,SUB
193504,SUB
51003,SUB
151508,LCM
170831,RES
155694,RCM
190061,SUB
170815,SUB
164769,LS
13743,RES
28178,LCB
210965,RES
163855,RCM
188406,SUB
183251,SUB
200980,SUB
140445,RS
156973,SUB
4421,LCM
193547,SUB
1518,LS
212401,RB
183360,SUB
163209,SUB
187936,RDM
174199,SUB
199291,SUB
50327,SUB
3448,RES
30620,SUB
52931,LM
211083,RES
193546,RES
164773,SUB
159034,SUB
177478,SUB
44414,ST
152693,SUB
192528,SUB
122574,SUB
190059,LWB
202526,SUB
205310,SUB
54013,LM
193623,SUB
190454,SUB
162226,SUB
152022,SUB
152024,SUB
137109,CDM
100033,SUB
188416,LCM
172886,SUB
2956,SUB
223666,SUB
176202,SUB
219469,SUB
143671,RES
162006,SUB
199285,RCM
222102,SUB
211348,SUB
190276,SUB
196902,LB
202282,CM
215636,SUB
51347,SUB
227945,RES
164827,SUB
208673,LCM
153100,GK
189492,CAM
54021,SUB
50723,SUB
217802,SUB
230065,SUB
222634,SUB
191980,SUB
185368,SUB
211815,RM
123621,SUB
225255,SUB
180283,SUB
177522,RM
202651,RW
177458,SUB
188318,RES
228999,SUB
176009,SUB
138418,RM
51008,RES
209703,SUB
200922,SUB
186569,GK
213000,SUB
100088,SUB
221422,LCB
137886,SUB
41674,SUB
26992,SUB
11791,SUB
157310,SUB
49663,SUB
11031,SUB
169102,SUB
188397,LW
204143,SUB
137080,RES
205903,RDM
189010,SUB
179930,LM
148765,RES
188924,SUB
193144,CAM
209436,SUB
181115,SUB
205114,LM
191388,SUB
178315,SUB
212357,LM
141001,RCB
150360,SUB
186648,LCB
150229,RES
169975,SUB
219808,RM
189042,SUB
3281,RDM
224336,LCM
169317,RW
227908,SUB
47976,SUB
161510,SUB
175622,ST
199504,RDM
164954,RES
183661,RES
226791,RWB
176421,SUB
200375,SUB
183955,CF
198449,SUB
5237,GK
190362,RS
189792,RS
189585,SUB
196150,SUB
210011,SUB
203485,LB
139300,SUB
159166,67
221365,SUB
217877,LW
17820,RES
53499,SUB
221271,SUB
170072,SUB
164859,RM
190126,SUB
186330,RM
150189,SUB
227558,SUB
189509,RDM
189118,RCB
137810,SUB
49370,CDM
185000,CAM
165235,LAM
164240,LCB
204621,SUB
159168,SUB
203788,SUB
231688,RES
112389,SUB
201257,LDM
211089,SUB
192119,GK
197698,SUB
207824,SUB
45269,RDM
150443,SUB
186325,CDM
112246,RES
1625,75
193980,CAM
202882,LM
205046,SUB
200256,RES
45082,RES
190034,SUB
209316,LM
229968,SUB
183356,LDM
194892,SUB
118054,SUB
202050,LCM
156535,SUB
202491,LCM
18785,SUB
171394,LS
220602,SUB
208509,RM
210803,SUB
204238,RCM
200152,SUB
188654,SUB
51264,RES
200521,RW
49170,SUB
188400,SUB
158657,SUB
201329,SUB
11998,RES
193124,RCB
233711,SUB
179954,SUB
164626,RCM
208018,RES
213565,LM
45437,SUB
178160,LCM
176019,SUB
202371,RB
189596,CAM
229155,RES
179509,SUB
183792,RES
210237,RM
207989,LCM
158871,SUB
224834,RES
185316,LCB
173987,LCB
135594,GK
222883,RES
157304,SUB
209644,RES
193236,RES
198782,SUB
209989,SUB
45721,SUB
203486,SUB
9273,ST
182743,GK
202746,SUB
193460,SUB
213743,SUB
193694,SUB
205845,SUB
178000,RES
138981,SUB
205185,SUB
186762,SUB
229533,SUB
194979,LB
211559,LCM
178442,RES
212474,CAM
164890,SUB
188841,SUB
171806,SUB
4098,SUB
20785,RES
162145,SUB
139186,SUB
165959,SUB
219809,LDM
200379,SUB
216412,SUB
178246,RES
148863,RCB
30630,SUB
186503,RB
51412,SUB
163582,LCB
17811,SUB
2128,LB
199778,SUB
148811,LDM
209962,SUB
164633,CB
16254,GK
178256,SUB
199406,SUB
170597,GK
229213,RES
181780,ST
163495,RM
198261,LCB
157395,RCB
45501,SUB
164858,CDM
169425,LW
53012,RES
199383,LCB
17605,LCM
223641,RCB
183344,SUB
11769,SUB
200316,GK
209839,SUB
101482,GK
192617,RES
213558,RES
2235,61
169401,RB
212188,LS
223686,RES
206142,SUB
222501,RB
202316,RWB
177571,RCB
162229,SUB
184187,SUB
232270,SUB
202597,RES
215930,SUB
135524,SUB
162515,SUB
188791,SUB
164974,SUB
227476,LS
145889,SUB
13891,RES
168401,SUB
204060,SUB
212231,SUB
201857,SUB
199413,RM
180433,SUB
150515,SUB
222775,SUB
31378,RES
191154,SUB
177475,SUB
207894,SUB
199389,SUB
158855,SUB
177100,SUB
184087,RCB
157270,ST
204847,RES
12167,SUB
190060,LCM
200754,LDM
190761,SUB
190962,RCB
204476,RCB
104319,SUB
195202,RCM
7823,CF
189725,LCM
230005,CAM
157303,SUB
175818,ST
183425,SUB
189311,SUB
163264,GK
186453,RB
148673,SUB
54033,SUB
211513,LM
189387,SUB
136222,SUB
207928,SUB
160293,RCM
51580,SUB
107713,RES
190200,RES
204193,SUB
15990,RES
163244,LDM
139728,SUB
223730,SUB
175851,ST
155998,GK
188201,SUB
219977,RES
138958,RES
204126,RES
53407,LCM
201122,RCB
188285,GK
222107,RES
180852,RES
181281,ST
184290,SUB
198368,SUB
191053,SUB
8473,LCM
44902,RES
204120,GK
227628,SUB
150340,SUB
163848,LB
178590,SUB
156593,SUB
165025,SUB
211070,SUB
172756,SUB
210136,RB
213142,SUB
184587,SUB
101473,GK
165722,SUB
224188,RM
179579,SUB
165677,LM
205962,SUB
205591,GK
7841,LW
222907,SUB
213321,ST
224046,LCB
187151,SUB
230954,SUB
169043,SUB
181896,SUB
200673,SUB
3973,RES
206551,RES
54037,RES
51113,LS
168455,RES
204276,SUB
52279,ST
180635,SUB
188071,LW
157983,SUB
138720,SUB
194361,LCB
163043,SUB
192767,SUB
230748,SUB
142300,SUB
182521,LCM
150922,SUB
146750,SUB
204520,SUB
201343,SUB
194955,RES
203535,LCM
204757,LB
138507,SUB
210962,SUB
5819,RES
50620,RES
190520,SUB
45143,RES
205679,RES
193060,CDM
8264,RB
183333,SUB
193422,SUB
216428,SUB
5430,SUB
169407,SUB
215430,LDM
122862,RES
192526,SUB
190177,SUB
212729,SUB
52752,RF
163611,SUB
199000,SUB
191207,RES
206506,LDM
120044,SUB
183125,ST
186890,LB
174941,SUB
5739,SUB
158036,SUB
189263,RM
143645,SUB
146689,SUB
216295,SUB
188410,SUB
8333,SUB
200741,SUB
203265,SUB
211672,RES
163854,RB
119233,RB
224213,RB
226289,LDM
205286,SUB
201526,SUB
205642,RES
170602,SUB
48738,CDM
169941,LM
190581,SUB
223513,GK
223143,RES
1737,LM
2992,SUB
220556,RES
231627,SUB
177619,SUB
143659,RES
125995,SUB
161791,RES
224869,RES
215569,LCB
222390,SUB
169808,RES
198900,SUB
205021,SUB
229666,SUB
219755,LCM
215892,SUB
221891,SUB
146936,RCB
157703,RCB
53011,RCB
